date,firmco,name,end_price
20050831,G2510,자동차와부품,2586.53
20050930,G2510,자동차와부품,3040.21
20051031,G2510,자동차와부품,2902.62
20051130,G2510,자동차와부품,3373.76
20051229,G2510,자동차와부품,3632.57
20060131,G2510,자동차와부품,3243.04
20060228,G2510,자동차와부품,3100.13
20060331,G2510,자동차와부품,3071.53
20060428,G2510,자동차와부품,3075.16
20060530,G2510,자동차와부품,2760.47
20060630,G2510,자동차와부품,2864.81
20060731,G2510,자동차와부품,2663.13
20060831,G2510,자동차와부품,2924.7
20060929,G2510,자동차와부품,2990.91
20061031,G2510,자동차와부품,2865.19
20061130,G2510,자동차와부품,2761.57
20061228,G2510,자동차와부품,2677.52
20070131,G2510,자동차와부품,2483.52
20070228,G2510,자동차와부품,2591.15
20070330,G2510,자동차와부품,2585.33
20070430,G2510,자동차와부품,2449.06
20070531,G2510,자동차와부품,2688.28
20070629,G2510,자동차와부품,2927.68
20070731,G2510,자동차와부품,3254.83
20070831,G2510,자동차와부품,2984
20070928,G2510,자동차와부품,2989.12
20071031,G2510,자동차와부품,2785.15
20071130,G2510,자동차와부품,2660.62
20071228,G2510,자동차와부품,2735.32
20080131,G2510,자동차와부품,2604.76
20080229,G2510,자동차와부품,2454.96
20080331,G2510,자동차와부품,2734.55
20080430,G2510,자동차와부품,3004.4
20080530,G2510,자동차와부품,2970.03
20080630,G2510,자동차와부품,2642.06
20080731,G2510,자동차와부품,2669.06
20080829,G2510,자동차와부품,2656.56
20080930,G2510,자동차와부품,2714.33
20081031,G2510,자동차와부품,2111.56
20081128,G2510,자동차와부품,1640
20081230,G2510,자동차와부품,1626.74
20090130,G2510,자동차와부품,1797.45
20090227,G2510,자동차와부품,1841.8
20090331,G2510,자동차와부품,2078.05
20090430,G2510,자동차와부품,2576.2
20090529,G2510,자동차와부품,2743.37
20090630,G2510,자동차와부품,2815.1
20090731,G2510,자동차와부품,3276.24
20090831,G2510,자동차와부품,3666.86
20090930,G2510,자동차와부품,4029.33
20091030,G2510,자동차와부품,3929.03
20091130,G2510,자동차와부품,3660.48
20091230,G2510,자동차와부품,4289.4
20100129,G2510,자동차와부품,3920.68
20100226,G2510,자동차와부품,4047.95
20100331,G2510,자동차와부품,4164.52
20100430,G2510,자동차와부품,4859.09
20100531,G2510,자동차와부품,5142.01
20100630,G2510,자동차와부품,5315.09
20100730,G2510,자동차와부품,5321.81
20100831,G2510,자동차와부품,5290.58
20100930,G2510,자동차와부품,6034.29
20101029,G2510,자동차와부품,6672.91
20101130,G2510,자동차와부품,6731.48
20101230,G2510,자동차와부품,6869.6
20110131,G2510,자동차와부품,6882.65
20110228,G2510,자동차와부품,6952.8
20110331,G2510,자동차와부품,8197.6
20110429,G2510,자동차와부품,9475.64
20110531,G2510,자동차와부품,9654.36
20110630,G2510,자동차와부품,9560.32
20110729,G2510,자동차와부품,9495.14
20110831,G2510,자동차와부품,8379.88
20110930,G2510,자동차와부품,8544.64
20111031,G2510,자동차와부품,8731.02
20111130,G2510,자동차와부품,8351.97
20111229,G2510,자동차와부품,8166.18
20120131,G2510,자동차와부품,8197.26
20120229,G2510,자동차와부품,8264.9
20120330,G2510,자동차와부품,8549.88
20120430,G2510,자동차와부품,9542.03
20120531,G2510,자동차와부품,8853.93
20120629,G2510,자동차와부품,8565.69
20120731,G2510,자동차와부품,8814.84
20120831,G2510,자동차와부품,8848.72
20120928,G2510,자동차와부품,8941.81
20121031,G2510,자동차와부품,7989.91
20121130,G2510,자동차와부품,8098.76
20121228,G2510,자동차와부품,7878.57
20130131,G2510,자동차와부품,7448.17
20130228,G2510,자동차와부품,8032.97
20130329,G2510,자동차와부품,8101.43
20130430,G2510,자동차와부품,7321.11
20130531,G2510,자동차와부품,7989.07
20130628,G2510,자동차와부품,8155.36
20130731,G2510,자동차와부품,8392.15
20130830,G2510,자동차와부품,8744.46
20130930,G2510,자동차와부품,8860.45
20131031,G2510,자동차와부품,8924.15
20131129,G2510,자동차와부품,8921.23
20131230,G2510,자동차와부품,8430.15
20140129,G2510,자동차와부품,8447.58
20140228,G2510,자동차와부품,8693.2
20140331,G2510,자동차와부품,8928.17
20140430,G2510,자동차와부품,8437.67
20140530,G2510,자동차와부품,8383.12
20140630,G2510,자동차와부품,8414.62
20140731,G2510,자동차와부품,8893.63
20140829,G2510,자동차와부품,8673.5
20140930,G2510,자동차와부품,7613.54
20141031,G2510,자동차와부품,7154.66
20141128,G2510,자동차와부품,7303.51
20141230,G2510,자동차와부품,6975.7
20150130,G2510,자동차와부품,6872.76
20150227,G2510,자동차와부품,6700.13
20150331,G2510,자동차와부품,6780.39
20150430,G2510,자동차와부품,6880.49
20150529,G2510,자동차와부품,6516.91
20150630,G2510,자동차와부품,5915.08
20150731,G2510,자동차와부품,6056.8
20150831,G2510,자동차와부품,6085.37
20150930,G2510,자동차와부품,6699.61
20151030,G2510,자동차와부품,6752.6
20151130,G2510,자동차와부품,6616.05
20151230,G2510,자동차와부품,6679.18
20160129,G2510,자동차와부품,6290.16
20160229,G2510,자동차와부품,6516.84
20160331,G2510,자동차와부품,6682.08
20160429,G2510,자동차와부품,6646.46
20160531,G2510,자동차와부품,6576.75
20160630,G2510,자동차와부품,6347.48
20160729,G2510,자동차와부품,6376.58
20160831,G2510,자동차와부품,6431.41
20160930,G2510,자동차와부품,6609.99
20161031,G2510,자동차와부품,6490.8
20161130,G2510,자동차와부품,6067.07
20161229,G2510,자동차와부품,6460.66
20170131,G2510,자동차와부품,6102.96
20170228,G2510,자동차와부품,6419.31
20170331,G2510,자동차와부품,6373.27
20170428,G2510,자동차와부품,5980.57
20170531,G2510,자동차와부품,6766.87
20000229,G2520,내구소비재와의류,1052.45
